dbo;AcessosPortaria;BASE TABLE
dbo;CnsProdutosSoftware;VIEW
dbo;CnsQuadroVendasVeiculos;VIEW
dbo;CnsRDM;VIEW
dbo;CnsRDMAberta;VIEW
dbo;CnsRDMOrcamento;VIEW
dbo;CnsRDMs;VIEW
dbo;CnsRegistroEntrada;VIEW
dbo;CnsRegistroSaida;VIEW
dbo;CnsRelatorioCarga;VIEW
dbo;CnsRelatorioControleTransporte;VIEW
dbo;CnsRelatorioControleTransporteMovimento;VIEW
dbo;CnsRelSinteticoComprasNoMes;VIEW
dbo;CnsRequisicaoCompra;VIEW
dbo;CnsRestoreBD;VIEW
dbo;CnsResumoSprint;VIEW
dbo;CnsResumoSprintPorSituacao;VIEW
dbo;CnsRNTipoTributacao;VIEW
dbo;CnsSituacaoProdutoCEST;VIEW
dbo;CnsTabelaCampos;VIEW
dbo;CnsTabelaEspecial;VIEW
dbo;CnsTabelaEspecial01;VIEW
dbo;CnsTabelaEspecialProdutos;VIEW
dbo;CnsTabelaICM;VIEW
dbo;CnsTabelaIndices;VIEW
dbo;CnsTabelaPrecos;VIEW
dbo;CnsTicketSuprimentoSangria;VIEW
dbo;CnsTipoCombustiveis;VIEW
dbo;CnsTipoCombustivelOS;VIEW
dbo;CnsTipoGrade;VIEW
dbo;CnsTipoGradeIntegracaoEcommerce;VIEW
dbo;CnsTipoGradeValorIntegracaoEcommerce;VIEW
dbo;CnsTipoPintura;VIEW
dbo;CnsTipoVeiculos;VIEW
dbo;CnsTransportadores;VIEW
dbo;CnsUsuarios;VIEW
dbo;CnsUtilizacaoGerenciador;VIEW
dbo;CnsValorICMSReducaoAliquota;VIEW
dbo;CnsValorICMSReducaoMovimento;VIEW
dbo;CnsVeiculos;VIEW
dbo;CnsVendasBonificacaoRefFaturamento;VIEW
dbo;CnsVendasBonificacaoRefPeriodo;VIEW
dbo;CnsVendasFichaTecnicaRefPeriodo;VIEW
dbo;CnsVendasRefFaturamento;VIEW
dbo;CnsVendasRefPeriodo;VIEW
dbo;CnsVendaTriangular;VIEW
dbo;CnsVendaTriangularMovimento;VIEW
dbo;CnsVendedores;VIEW
dbo;CnsVendedoresAdministrativoCBMAP;VIEW
dbo;CnsVendedoresCotas;VIEW
dbo;CnsViewCampos;VIEW
dbo;CnsWebServiceNFe;VIEW
dbo;CnsWMSEndereco;VIEW
dbo;CnsWMSEnderecoLote;VIEW
dbo;CnsWMSOrdemServicoExecucao;VIEW
dbo;CnsWMSOSEnderecamentoMovimentoEstoque;VIEW
dbo;CnsWMSProdutos;VIEW
dbo;Cobrancas;BASE TABLE
dbo;CobrancasAReceber;BASE TABLE
dbo;CobrancasChequesRecebidos;BASE TABLE
dbo;Comanda;BASE TABLE
dbo;ComandaControleAbertura;BASE TABLE
dbo;ComandaMesa;BASE TABLE
dbo;ComandaPagamento;BASE TABLE
dbo;ComandaPagamentoProduto;BASE TABLE
dbo;ComandaProduto;BASE TABLE
dbo;ComandaTransferencia;BASE TABLE
dbo;ComponenteModulo;BASE TABLE
dbo;ComponenteProduto;BASE TABLE
dbo;ComportamentoCliente;BASE TABLE
dbo;ConcessionariaPedagio;BASE TABLE
dbo;ConciliacaoBancaria;BASE TABLE
dbo;ConciliacaoBancariaSaldo;BASE TABLE
dbo;CondicaoPagamento;BASE TABLE
dbo;CondicaoPagamentoDesconto;BASE TABLE
dbo;CondicaoPagamentoEmpresa;BASE TABLE
dbo;CondicaoPagamentoParcelas;BASE TABLE
dbo;CondicaoPagamentoSerie;BASE TABLE
dbo;CondicaoPagamentoVendedores;BASE TABLE
dbo;ConferenciaPedidoCompra;BASE TABLE
dbo;ConferenciaPedidoCompraProdutos;BASE TABLE
dbo;Conferentes;BASE TABLE
dbo;Configuracao;BASE TABLE
dbo;ConfiguracaoContabil;BASE TABLE
dbo;ConfiguracaoNFe;BASE TABLE
dbo;ConfiguracaoProposta;BASE TABLE
dbo;ConfiguracaoSD;BASE TABLE
dbo;ConfiguracaoVariavel;BASE TABLE
dbo;ConfiguracoesTef;BASE TABLE
dbo;Consulta;BASE TABLE
dbo;ConsultaFiltro;BASE TABLE
dbo;ConsultaLayout;BASE TABLE
dbo;ConsultaRelatorio;BASE TABLE
dbo;ConsultaRelatorioEmail;BASE TABLE
dbo;ConsultaRelatorioEmailLog;BASE TABLE
dbo;ConsultaRelatorioFV;BASE TABLE
dbo;ConsultaSQL;BASE TABLE
dbo;ConsultasUsuario;BASE TABLE
dbo;Contabilista;BASE TABLE
dbo;ContabLayout3;BASE TABLE
dbo;ContagemFisica;BASE TABLE
dbo;ContagemFisicaChassi;BASE TABLE
dbo;ContagemFisicaConferencia;BASE TABLE
dbo;ContagemFisicaGrade;BASE TABLE
dbo;ContagemFisicaLote;BASE TABLE
dbo;ContratoProduto;BASE TABLE
dbo;Contratos;BASE TABLE
dbo;ContratosAnexos;BASE TABLE
dbo;ContratosANS;BASE TABLE
dbo;ContratosClientes;BASE TABLE
dbo;ContratosImoveis;BASE TABLE
dbo;ContratosPagamentos;BASE TABLE
dbo;ContratosProdutos;BASE TABLE
dbo;ContratosTransferencias;BASE TABLE
dbo;ControleAcessoAPI;BASE TABLE
dbo;ControleEntrega;BASE TABLE
dbo;ControleEntregaAbastecimento;BASE TABLE
dbo;ControleEntregaAnexos;BASE TABLE
dbo;ControleEntregaCargas;BASE TABLE
dbo;ControleEntregaColeta;BASE TABLE
dbo;ControleEntregaDespesas;BASE TABLE
dbo;ControleEntregaDevolucao;BASE TABLE
dbo;ControleEntregaPalete;BASE TABLE
dbo;ControleEntregaPaleteComposicao;BASE TABLE
dbo;ControleEntregaPessoal;BASE TABLE
dbo;ControleEntregaProdutos;BASE TABLE
dbo;CorreiosConfiguracao;BASE TABLE
dbo;CorreiosConfiguracaoServicos;BASE TABLE
dbo;CorreiosRemessa;BASE TABLE
dbo;CorreiosRemessaNotaSaida;BASE TABLE
dbo;CorVeiculo;BASE TABLE
dbo;CotacaoCompra;BASE TABLE
dbo;CotacaoCompraAdicionais;BASE TABLE
dbo;CotacaoCompraAnexos;BASE TABLE
dbo;CotacaoDolar;BASE TABLE
dbo;Cozinha;BASE TABLE
dbo;CQSRegistros;BASE TABLE
dbo;CQSRegistrosAtendimento;BASE TABLE
dbo;CQSRegistrosRDM;BASE TABLE
dbo;CQSTipoRegistro;BASE TABLE
dbo;CQSTipoRegistroSetor;BASE TABLE
dbo;CriticaEstoqueItem;BASE TABLE
dbo;CriticaPedido;BASE TABLE
dbo;CSOSN;BASE TABLE
dbo;CTBEntrada;BASE TABLE
dbo;CTBSaida;BASE TABLE
dbo;CTeCaracteristicasAdicionais;BASE TABLE
dbo;CTeCartaCorrecao;BASE TABLE
dbo;CTeClasseRisco;BASE TABLE
dbo;CTeCobranca;BASE TABLE
dbo;CTeComplementado;BASE TABLE
dbo;CTeComponentesValorServico;BASE TABLE
dbo;CTeComponenteValorComplementado;BASE TABLE
dbo;CTeCTeContainer;BASE TABLE
dbo;CTeDCL;BASE TABLE
dbo;CTeDestinado;BASE TABLE
dbo;CTeDestinadoEventos;BASE TABLE
dbo;CTeDocumentoAdicional;BASE TABLE
dbo;CteDocumentoAnterior;BASE TABLE
dbo;CTeEmbalagemProdPerigoso;BASE TABLE
dbo;CTeEmpresasFaturamentoCarga;BASE TABLE
dbo;CTeEventos;BASE TABLE
dbo;CTeFerrovias;BASE TABLE
dbo;CTeFluxoCarga;BASE TABLE
dbo;CTeIBS_CBS;BASE TABLE
dbo;CTeIdentificacao;BASE TABLE
dbo;CTeInfoCarga;BASE TABLE
dbo;CTeInfoDispositivoValePedagio;BASE TABLE
dbo;CTeInfoSeguroCarga;BASE TABLE
dbo;CTeLacre;BASE TABLE
dbo;CTeModalAereo;BASE TABLE
dbo;CTeModalAquaviario;BASE TABLE
dbo;CTeModalDutoviario;BASE TABLE
dbo;CTeModalFerroviario;BASE TABLE
dbo;CTeModalRodoviario;BASE TABLE
dbo;CTeModalRodoviarioLacre;BASE TABLE
dbo;CTeMotorista;BASE TABLE
dbo;CTeMotoristaModalRodoviario;BASE TABLE
dbo;CTeOrdemColetaTransporte;BASE TABLE
dbo;CTePaises;BASE TABLE
dbo;CTePISCOFINS;BASE TABLE
dbo;CTePontoFulgor;BASE TABLE
dbo;CTePortos;BASE TABLE
dbo;CTeProdutosPerigosos;BASE TABLE
dbo;CTeQtdProduto;BASE TABLE
dbo;CTeRNTRC;BASE TABLE
dbo;CTeSerie;BASE TABLE
dbo;CTeTipoVolume;BASE TABLE
dbo;CTeTransportador;BASE TABLE
dbo;CTeVagaoContainer;BASE TABLE
dbo;CTeVagoes;BASE TABLE
dbo;CTeVagoesFerrovias;BASE TABLE
dbo;CTeVeiculoNovo;BASE TABLE
dbo;CupomItemCancelado;BASE TABLE
dbo;CupomTemporario;BASE TABLE
dbo;CupomTemporarioCRMBonus;BASE TABLE
dbo;CupomTemporarioFaturamento;BASE TABLE
dbo;CupomTemporarioPagamento;BASE TABLE
dbo;DAVProdutosAlterados;BASE TABLE
dbo;DeducoesPisCofins;BASE TABLE
dbo;DespesaCalculoPreco;BASE TABLE
dbo;DevolucaoOrcamentoProdutos;BASE TABLE
dbo;DevolucaoVenda;BASE TABLE
dbo;DevolucaoVendaProdutos;BASE TABLE
dbo;DocaCarregamento;BASE TABLE
dbo;dtproperties;BASE TABLE
dbo;ECFDocumentosEmitidos;BASE TABLE
dbo;EmailEnviar;BASE TABLE
dbo;EmailEnviarAnexo;BASE TABLE
dbo;Embarques;BASE TABLE
dbo;Empresas;BASE TABLE
dbo;EmpresasAutorizadoDownload;BASE TABLE
dbo;EmpresasConfiguracaoEcommerce;BASE TABLE
dbo;EmpresasConfiguracaoLogin;BASE TABLE
dbo;EmpresasConfiguracaoVariavel;BASE TABLE
dbo;EmpresasCS;BASE TABLE
dbo;EmpresasFilial;BASE TABLE
dbo;EmpresasInscricaoEstado;BASE TABLE
dbo;EmpresasLocalRetirada;BASE TABLE
dbo;EmpresasMedicamento;BASE TABLE
dbo;Equipamentos;BASE TABLE
dbo;EquipamentosAnexos;BASE TABLE
dbo;EquipamentosContador;BASE TABLE
dbo;EquipamentosPneus;BASE TABLE
dbo;ErroEndCli100489;BASE TABLE
dbo;EspecialidadeMedica;BASE TABLE
dbo;EspecieDF;BASE TABLE
dbo;EstruturaIndices;BASE TABLE
dbo;Etiqueta;BASE TABLE
dbo;Exclusoes;BASE TABLE
dbo;Farmaceuticos;BASE TABLE
dbo;FechamentoCaixa;BASE TABLE
dbo;FechamentoGMil;BASE TABLE
dbo;Feriados;BASE TABLE
dbo;FiltroForm;BASE TABLE
dbo;FiltroFormAnexos;BASE TABLE
dbo;FiltroFormControles;BASE TABLE
dbo;FinalidadeTributacao;BASE TABLE
dbo;FormaAtualizacao;BASE TABLE
dbo;FormaPagamento;BASE TABLE
dbo;FornecedorProduto;BASE TABLE
dbo;FreteCidade;BASE TABLE
dbo;FretePedreira;BASE TABLE
dbo;FuncaoFuncionario;BASE TABLE
dbo;FuncaoPessoal;BASE TABLE
dbo;FuncaoPessoalAcesso;BASE TABLE
dbo;GeneroItem;BASE TABLE
dbo;GMDespesaCarregamento;BASE TABLE
dbo;GNRE;BASE TABLE
dbo;GNRENotaEntrada;BASE TABLE
dbo;GradeColuna;BASE TABLE
dbo;GradeLinha;BASE TABLE
dbo;GridPesquisa;BASE TABLE
dbo;GridPesquisaLayout;BASE TABLE
dbo;GrupoConsulta;BASE TABLE
dbo;GrupoEmpresa;BASE TABLE
dbo;GrupoEstoque;BASE TABLE
dbo;GrupoEstoqueSeriePedido;BASE TABLE
dbo;GrupoNM;BASE TABLE
dbo;GrupoUsuario;BASE TABLE
dbo;GrupoUsuarioMembros;BASE TABLE
dbo;Historico;BASE TABLE
dbo;HistoricoPrecoTabelaPercComissao;BASE TABLE
dbo;HorarioTrabalho;BASE TABLE
dbo;Imoveis;BASE TABLE
dbo;ImportacaoRegistro;BASE TABLE
dbo;IndicadorVenda;BASE TABLE
dbo;IndiceFinanceiro;BASE TABLE
dbo;IndiceFinanceiroValores;BASE TABLE
dbo;IntegracaoEcommerce;BASE TABLE
dbo;IntegracaoKPL;BASE TABLE
dbo;IntegradorConfiguracao;BASE TABLE
dbo;IntegradorExclusao;BASE TABLE
dbo;IntegradorHistorico;BASE TABLE
dbo;IntegradorRotina;BASE TABLE
dbo;IntegradorRotinaTabela;BASE TABLE
dbo;IntegradorTabela;BASE TABLE
dbo;IntegradorTabelaCampos;BASE TABLE
dbo;InutilizacaoNFe;BASE TABLE
dbo;InventarioGravado;BASE TABLE
dbo;InventarioSPED;BASE TABLE
dbo;LancamentoPadrao;BASE TABLE
dbo;LancamentosContab;BASE TABLE
dbo;LancamentosNM;BASE TABLE
dbo;LayoutCNAB;BASE TABLE
dbo;LigacaoTelefonica;BASE TABLE
dbo;LigacaoTelefonicaAtendimento;BASE TABLE
dbo;Linguagem;BASE TABLE
dbo;LocalEquipamento;BASE TABLE
dbo;LocalEstoque;BASE TABLE
dbo;LocalEvento;BASE TABLE
dbo;Login;BASE TABLE
dbo;LoteNFSe;BASE TABLE
dbo;LotesReinf;BASE TABLE
dbo;ManifestacaoDestinatario;BASE TABLE
dbo;Mapao;BASE TABLE
dbo;MapaoSaldoRegiao;BASE TABLE
dbo;MaquinaProducao;BASE TABLE
dbo;MaquinetaTEF;BASE TABLE
dbo;MarcacaoPonto;BASE TABLE
dbo;MarcaProduto;BASE TABLE
dbo;MarcaVeiculo;BASE TABLE
dbo;MarketingContatos;BASE TABLE
dbo;MarketingProdutos;BASE TABLE
dbo;MarketingRelacionamento;BASE TABLE
dbo;MarketingRelacionamentoAnexos;BASE TABLE
dbo;MarketingVendas;BASE TABLE
dbo;MDFeAutorizacaoDownload;BASE TABLE
dbo;MDFeCarregamento;BASE TABLE
dbo;MDFeCondutor;BASE TABLE
dbo;MDFeContratante;BASE TABLE
dbo;MDFeDocumentos;BASE TABLE
dbo;MDFeEventos;BASE TABLE
dbo;MDFeIdentificacao;BASE TABLE
dbo;MDFeIdentificacaoCargas;BASE TABLE
dbo;MDFeInfoSeguroCarga;BASE TABLE
dbo;MDFeLacres;BASE TABLE
dbo;MDFeModalRodoviario;BASE TABLE
dbo;MDFePagamento;BASE TABLE
dbo;MDFePagamentoComponente;BASE TABLE
dbo;MDFePagamentoPrazo;BASE TABLE
dbo;MDFePamCardRota;BASE TABLE
dbo;MDFePamCardViagem;BASE TABLE
dbo;MDFePercurso;BASE TABLE
dbo;MDFeValePedagio;BASE TABLE
dbo;MensagensCliente;BASE TABLE
dbo;MensagensNota;BASE TABLE
dbo;MensagensProduto;BASE TABLE
dbo;MensagensUsuario;BASE TABLE
dbo;MenuEstrutura;BASE TABLE
dbo;MenuEstruturaControles;BASE TABLE
dbo;MenuEstruturaFuncaoPessoal;BASE TABLE
dbo;MenuFavoritos;BASE TABLE
dbo;MenuHistorico;BASE TABLE
dbo;Mesas;BASE TABLE
dbo;Metadados;BASE TABLE
dbo;MixIdealTipoAtividade;BASE TABLE
dbo;MixUsualCliente;BASE TABLE
dbo;ModeloDF;BASE TABLE
dbo;ModeloProduto;BASE TABLE
dbo;ModeloVeiculo;BASE TABLE
dbo;Modulos;BASE TABLE
dbo;Moedas;BASE TABLE
dbo;MoedasCotacao;BASE TABLE
dbo;MotivoAberturaGaveta;BASE TABLE
dbo;MotivoAtendimento;BASE TABLE
dbo;MotivoCancelamentoContrato;BASE TABLE
dbo;MotivoCorte;BASE TABLE
dbo;MotivoDesoneracaoICMS;BASE TABLE
dbo;MotivoDevolucao;BASE TABLE
dbo;MotivoLiberacaoCartao;BASE TABLE
dbo;MotivoReprovacao;BASE TABLE
dbo;MotivoVisitaNegativa;BASE TABLE
dbo;MovimentoCaixaBanco;BASE TABLE
dbo;MovimentoCaixaBancoAnexos;BASE TABLE
dbo;MovimentoCaixaBancoAPagar;BASE TABLE
dbo;MovimentoCaixaBancoAReceber;BASE TABLE
dbo;MovimentoCaixaBancoNFE;BASE TABLE
dbo;MovimentoCaixaBancoNFS;BASE TABLE
dbo;MovimentoCaixaBancoRepositorio;BASE TABLE
dbo;MovimentoCaixabancoTEF;BASE TABLE
dbo;MovimentoEstoque;BASE TABLE
dbo;MovimentoEstoqueAdicionais;BASE TABLE
dbo;MovimentoEstoqueCancelado;BASE TABLE
dbo;MovimentoEstoqueCI;BASE TABLE
dbo;MovimentoEstoqueDevolucao;BASE TABLE
dbo;MovimentoEstoqueECF;BASE TABLE
dbo;MovimentoEstoqueICMS;BASE TABLE
dbo;MovimentoEstoqueImportacao;BASE TABLE
dbo;MovimentoEstoqueIPI;BASE TABLE
dbo;MovimentoEstoqueNumSerie;BASE TABLE
dbo;MovimentoEstoqueOrcamento;BASE TABLE
dbo;MovimentoEstoquePISCOFINS;BASE TABLE
dbo;MovimentoEstoqueRepositorio;BASE TABLE
dbo;MovimentoEstoqueUB;BASE TABLE
dbo;MovimentoPneus;BASE TABLE
dbo;MovimentoVeiculo;BASE TABLE
dbo;NaturezaCreditoPisCofins;BASE TABLE
dbo;NaturezaOperacao;BASE TABLE
dbo;NaturezaOperacaoEmpresa;BASE TABLE
dbo;NaturezaOperacaoSerieDocumento;BASE TABLE
dbo;NotaDestinada;BASE TABLE
dbo;NotaDestinadaEvento;BASE TABLE
dbo;NotaEntrada;BASE TABLE
dbo;NotaEntradaAdicionais;BASE TABLE
dbo;NotaEntradaAdicionaisNFe;BASE TABLE
dbo;NotaEntradaAjusteICMS;BASE TABLE
dbo;NotaEntradaAjustes;BASE TABLE
dbo;NotaEntradaAnotacao;BASE TABLE
dbo;NotaEntradaCartaCorrecao;BASE TABLE
dbo;NotaEntradaCustoAnterior;BASE TABLE
dbo;NotaEntradaDistribFinanceira;BASE TABLE
dbo;NotaEntradaImportacao;BASE TABLE
