dbo;AcessosPortaria;BASE TABLE
dbo;NotaEntradaImportacaoPISCOFINS;BASE TABLE
dbo;NotaEntradaOutrosImpostos;BASE TABLE
dbo;NotaEntradaPisCofins;BASE TABLE
dbo;NotaEntradaProdutor;BASE TABLE
dbo;NotaEntradaRegiao;BASE TABLE
dbo;NotaEntradaTransportador;BASE TABLE
dbo;NotaEntradaUB;BASE TABLE
dbo;NotaFiscalEventos;BASE TABLE
dbo;NotaSaida;BASE TABLE
dbo;NotaSaidaAdicionais;BASE TABLE
dbo;NotaSaidaAdicionaisNFe;BASE TABLE
dbo;NotaSaidaAjusteICMS;BASE TABLE
dbo;NotaSaidaAjustes;BASE TABLE
dbo;NotaSaidaAnexos;BASE TABLE
dbo;NotaSaidaCartaCorrecao;BASE TABLE
dbo;NotaSaidaCondicaoPagamento;BASE TABLE
dbo;NotaSaidaCOPEN;BASE TABLE
dbo;NotaSaidaCRMBonus;BASE TABLE
dbo;NotaSaidaCTe;BASE TABLE
dbo;NotaSaidaCTR;BASE TABLE
dbo;NotaSaidaDistribFinanceira;BASE TABLE
dbo;NotaSaidaEmbalagem;BASE TABLE
dbo;NotaSaidaEntrega;BASE TABLE
dbo;NotaSaidaEntregaProdutos;BASE TABLE
dbo;NotaSaidaExportacao;BASE TABLE
dbo;NotaSaidaImportacao;BASE TABLE
dbo;NotaSaidaImportacaoPISCOFINS;BASE TABLE
dbo;NotaSaidaLoteNFSe;BASE TABLE
dbo;NotaSaidaNFSe;BASE TABLE
dbo;NotaSaidaObservacao;BASE TABLE
dbo;NotaSaidaOrcamento;BASE TABLE
dbo;NotaSaidaOutrosImpostos;BASE TABLE
dbo;NotaSaidaPedido;BASE TABLE
dbo;NotaSaidaRefNFe;BASE TABLE
dbo;NotaSaidaRegiao;BASE TABLE
dbo;NotaSaidaServicoVendedor;BASE TABLE
dbo;NotaSaidaTransportador;BASE TABLE
dbo;NotaSaidaUB;BASE TABLE
dbo;Obras;BASE TABLE
dbo;ObrasOrcamento;BASE TABLE
dbo;OcorrenciaPonto;BASE TABLE
dbo;Ocorrencias;BASE TABLE
dbo;OrcamentoInativo;BASE TABLE
dbo;OrcamentoInativoProdutos;BASE TABLE
dbo;OrdemAtualizacao;BASE TABLE
dbo;OrdemServico;BASE TABLE
dbo;OrdemServicoAnexos;BASE TABLE
dbo;OrdemServicoEquipamento;BASE TABLE
dbo;OrdemServicoProdutos;BASE TABLE
dbo;OrdemServicoVeiculo;BASE TABLE
dbo;OrigemAtendimento;BASE TABLE
dbo;OrigemIteracao;BASE TABLE
dbo;OrigemPedido;BASE TABLE
dbo;OrigemProduto;BASE TABLE
dbo;OrigemProspecte;BASE TABLE
dbo;OrigemRDM;BASE TABLE
dbo;Paises;BASE TABLE
dbo;Paletes;BASE TABLE
dbo;PaletesMovimentacao;BASE TABLE
dbo;PaletesProdutos;BASE TABLE
dbo;PaletesProdutosLote;BASE TABLE
dbo;Parentesco;BASE TABLE
dbo;PastasUsuario;BASE TABLE
dbo;PDVCaixa;BASE TABLE
dbo;PDVCaixaFormaPagamento;BASE TABLE
dbo;PDVCaixaTipoDocumento;BASE TABLE
dbo;PDVReplicacaoExclusao;BASE TABLE
dbo;Pedagio;BASE TABLE
dbo;PedidoCompra;BASE TABLE
dbo;PedidoCompraDistribFinanceira;BASE TABLE
dbo;PedidoCompraParcelas;BASE TABLE
dbo;PedidoCompraProdutos;BASE TABLE
dbo;PedidoCompraProdutosFichaTecnica;BASE TABLE
dbo;Perguntas;BASE TABLE
dbo;Pesagem;BASE TABLE
dbo;PesagemNM;BASE TABLE
dbo;PesagemVeiculo;BASE TABLE
dbo;Pesquisas;BASE TABLE
dbo;PesquisasPerguntas;BASE TABLE
dbo;Pessoal;BASE TABLE
dbo;PlanilhaManutencao;BASE TABLE
dbo;Portadores;BASE TABLE
dbo;PreOrdemServico;BASE TABLE
dbo;PreOrdemServicoAnexos;BASE TABLE
dbo;PreOrdemServicoProdutos;BASE TABLE
dbo;PrincipioAtivo;BASE TABLE
dbo;Problemas;BASE TABLE
dbo;ProcedimentoCirurgico;BASE TABLE
dbo;ProcedimentoCirurgicoConvenio;BASE TABLE
dbo;ProcedimentoCirurgicoProdutos;BASE TABLE
dbo;ProcessoProducao;BASE TABLE
dbo;Producao;BASE TABLE
dbo;ProducaoControle;BASE TABLE
dbo;ProducaoControleExpedicao;BASE TABLE
dbo;ProducaoControleExpedicaoProdutos;BASE TABLE
dbo;ProducaoControleFase;BASE TABLE
dbo;ProducaoControleHistorico;BASE TABLE
dbo;ProducaoControleObservacao;BASE TABLE
dbo;ProducaoControlePerda;BASE TABLE
dbo;ProducaoCozinha;BASE TABLE
dbo;ProducaoFuncionario;BASE TABLE
dbo;ProducaoFuncionarioRH;BASE TABLE
dbo;ProducaoFuncionarios;BASE TABLE
dbo;ProducaoLotes;BASE TABLE
dbo;ProducaoPerdas;BASE TABLE
dbo;ProducaoProcessos;BASE TABLE
dbo;ProducaoReprocessamento;BASE TABLE
dbo;ProducaoRequisicoes;BASE TABLE
dbo;ProducaoRequisicoesSubstituicaoInsumo;BASE TABLE
dbo;Produtos;BASE TABLE
dbo;ProdutosAnexos;BASE TABLE
dbo;ProdutosCalculoPreco;BASE TABLE
dbo;ProdutosCamposUsuario;BASE TABLE
dbo;ProdutosCodigosAdicionais;BASE TABLE
dbo;ProdutosComissaoCondicao;BASE TABLE
dbo;ProdutosComplemento;BASE TABLE
dbo;ProdutosConfiguracaoBalanca;BASE TABLE
dbo;ProdutosConfiguracaoCliente;BASE TABLE
dbo;ProdutosEquivalentes;BASE TABLE
dbo;ProdutosEstoque;BASE TABLE
dbo;ProdutosEstoqueCI;BASE TABLE
dbo;ProdutosEstoqueConsignado;BASE TABLE
dbo;ProdutosEstoqueDiarioPAF;BASE TABLE
dbo;ProdutosEstoquePalete;BASE TABLE
dbo;ProdutosEstoqueReceitaNaoTributadaPisCofins;BASE TABLE
dbo;ProdutosFalta;BASE TABLE
dbo;ProdutosFichaTecnica;BASE TABLE
dbo;ProdutosFornecedorUnidade;BASE TABLE
dbo;ProdutosHistoricoPrecos;BASE TABLE
dbo;ProdutosInformacaoBalanca;BASE TABLE
dbo;ProdutosLista;BASE TABLE
dbo;ProdutosLocalEstoque;BASE TABLE
dbo;ProdutosLocalEstoqueCliente;BASE TABLE
dbo;ProdutosLote;BASE TABLE
dbo;ProdutosMadeira;BASE TABLE
dbo;ProdutosMarcas;BASE TABLE
dbo;ProdutosMedicamento;BASE TABLE
dbo;ProdutosModelos;BASE TABLE
dbo;ProdutosPromocaoAurora;BASE TABLE
dbo;ProdutosRegiao;BASE TABLE
dbo;ProdutosSoftware;BASE TABLE
dbo;ProdutosTipoAtividade;BASE TABLE
dbo;ProdutosTransformacao;BASE TABLE
dbo;ProdutosTransformacaoItem;BASE TABLE
dbo;ProdutosTributacaoCliente;BASE TABLE
dbo;ProdutosVeiculo;BASE TABLE
dbo;ProdutosVersoes;BASE TABLE
dbo;PropostaVenda;BASE TABLE
dbo;PropostaVendaClientes;BASE TABLE
dbo;PropostaVendaImoveis;BASE TABLE
dbo;PropostaVendaPagamentos;BASE TABLE
dbo;PropostaVendaProcessos;BASE TABLE
dbo;PropostaVendaProdutos;BASE TABLE
dbo;PropostaVendaServico;BASE TABLE
dbo;Prospectes;BASE TABLE
dbo;ProspectesContatos;BASE TABLE
dbo;QuadroHorarioPessoal;BASE TABLE
dbo;QuadroHorarioSetor;BASE TABLE
dbo;RDM;BASE TABLE
dbo;RDMAlteracaoProduto;BASE TABLE
dbo;RDMAnalise;BASE TABLE
dbo;RDMAnexos;BASE TABLE
dbo;RDMArquivosAtualizacao;BASE TABLE
dbo;RDMBranch;BASE TABLE
dbo;RDMCausaErro;BASE TABLE
dbo;RDMHistorico;BASE TABLE
dbo;RDMHistoricoExecucao;BASE TABLE
dbo;RDMMotivo;BASE TABLE
dbo;RDMObservacao;BASE TABLE
dbo;RDMOrcamento;BASE TABLE
dbo;RDMSituacao;BASE TABLE
dbo;RDMSprint;BASE TABLE
dbo;RDMTags;BASE TABLE
dbo;RDMTesteExecucao;BASE TABLE
dbo;RDMTesteReprovacao;BASE TABLE
dbo;RDMTesteRoteiro;BASE TABLE
dbo;ReceitaNaoTributadaPisCofins;BASE TABLE
dbo;ReciboDespesa;BASE TABLE
dbo;ReciboDespesaValores;BASE TABLE
dbo;ReducoesECF;BASE TABLE
dbo;ReducoesECFAliquota;BASE TABLE
dbo;Regioes;BASE TABLE
dbo;RegioesDespesas;BASE TABLE
dbo;RegistroAtivoPermanente;BASE TABLE
dbo;RegistroFCI;BASE TABLE
dbo;RegistroFCIProdutos;BASE TABLE
dbo;RegistroICM_IPI;BASE TABLE
dbo;RegistroICM_IPI_Valores;BASE TABLE
dbo;RegistroIPI_Documentos;BASE TABLE
dbo;RegistroPIS_COFINS;BASE TABLE
dbo;RegistroPIS_COFINS_Valores;BASE TABLE
dbo;RegistroSPED_E115;BASE TABLE
dbo;RegistroSPED_F100;BASE TABLE
dbo;RegistroTransportador;BASE TABLE
dbo;Relacionamentos;BASE TABLE
dbo;RelatoriosUsuario;BASE TABLE
dbo;RelCustoCabecalho;BASE TABLE
dbo;RelCustoItensMP;BASE TABLE
dbo;RemessaCNAB;BASE TABLE
dbo;Replicacao;BASE TABLE
dbo;ReplicacaoCampos;BASE TABLE
dbo;ReplicacaoConfiguracao;BASE TABLE
dbo;ReplicacaoLista;BASE TABLE
dbo;RequisicaoCompra;BASE TABLE
dbo;RequisicaoCompraAnexos;BASE TABLE
dbo;ResultadoNovoMeriti;BASE TABLE
dbo;SaldoCaixaGMil;BASE TABLE
dbo;Scripts;BASE TABLE
dbo;SecaoNCM;BASE TABLE
dbo;SecretariaAreaUso;BASE TABLE
dbo;SecretariaConvidado;BASE TABLE
dbo;SecretariaConvite;BASE TABLE
dbo;SecretariaDiasNegadoAreaUso;BASE TABLE
dbo;SecretariaDiasNegadoConvite;BASE TABLE
dbo;SecretariaPerguntaLGPD;BASE TABLE
dbo;SecretariaPessoa;BASE TABLE
dbo;SecretariaPortaria;BASE TABLE
dbo;SecretariaPortariaEntrada;BASE TABLE
dbo;SecretariaPortariaEntradaConvite;BASE TABLE
dbo;SecretariaPortariaEntradaVeiculo;BASE TABLE
dbo;SecretariaQuinhao;BASE TABLE
dbo;SecretariaQuinhaoPerguntaLGPD;BASE TABLE
dbo;SecretariaTipoPessoa;BASE TABLE
dbo;SerieNotaFiscal;BASE TABLE
dbo;SerieNotaFiscalDispositivosNFE;BASE TABLE
dbo;ServicosEfetuados;BASE TABLE
dbo;ServicosNFe;BASE TABLE
dbo;ServicosNFeCNPJ;BASE TABLE
dbo;SetorCompra;BASE TABLE
dbo;SetorGM;BASE TABLE
dbo;SetorOS;BASE TABLE
dbo;SetorProducao;BASE TABLE
dbo;SetorProduto;BASE TABLE
dbo;SimuladorMC;BASE TABLE
dbo;SintegraECF;BASE TABLE
dbo;SIPA;BASE TABLE
dbo;SituacaoCheque;BASE TABLE
dbo;SituacaoCirurgia;BASE TABLE
dbo;SituacaoCliente;BASE TABLE
dbo;SituacaoCobranca;BASE TABLE
dbo;SituacaoImovel;BASE TABLE
dbo;SituacaoOS;BASE TABLE
dbo;SituacaoPedidoCliente;BASE TABLE
dbo;SituacaoPedidoCompra;BASE TABLE
dbo;SituacaoPedidoCompraUsuarioAutorizado;BASE TABLE
dbo;SituacaoSEF;BASE TABLE
dbo;SituacaoVeiculo;BASE TABLE
dbo;SPEDInformacaoAdicionalICMS;BASE TABLE
dbo;Sprints;BASE TABLE
dbo;STIPI;BASE TABLE
dbo;STPisCofins;BASE TABLE
dbo;sysdiagrams;BASE TABLE
dbo;TabelaCampos;BASE TABLE
dbo;TabelaCamposHistorico;BASE TABLE
dbo;TabelaEspecial;BASE TABLE
dbo;TabelaEspecialClientes;BASE TABLE
dbo;TabelaEspecialProdutos;BASE TABLE
dbo;TabelaIBPT;BASE TABLE
dbo;TabelaICM;BASE TABLE
dbo;TabelaICMTipoTributacao;BASE TABLE
dbo;TabelaImpostos;BASE TABLE
dbo;TabelaIRRF;BASE TABLE
dbo;TabelaNBS;BASE TABLE
dbo;TabelaNCM;BASE TABLE
dbo;TabelaNCMConfiguracao;BASE TABLE
dbo;TabelaPrecos;BASE TABLE
dbo;TabelaPrecosCliente;BASE TABLE
dbo;TabelaReinf;BASE TABLE
dbo;TabelaReinfNaturezaRendimento;BASE TABLE
dbo;Tabelas;BASE TABLE
dbo;Tags;BASE TABLE
dbo;Tarefas;BASE TABLE
dbo;TarefasObservacao;BASE TABLE
dbo;Tempo;BASE TABLE
dbo;TicketAtendimento;BASE TABLE
dbo;TicketNaoRegistrado;BASE TABLE
dbo;TicketVenda;BASE TABLE
dbo;TicketVendaOcorrencia;BASE TABLE
dbo;TIPI;BASE TABLE
dbo;TipoAcaoVenda;BASE TABLE
dbo;TipoAcaoVendaProxima;BASE TABLE
dbo;TipoAnaliseRDM;BASE TABLE
dbo;TipoAtendimento;BASE TABLE
dbo;TipoAtividade;BASE TABLE
dbo;TipoCaminhao;BASE TABLE
dbo;TipoCampanha;BASE TABLE
dbo;TipoCarga;BASE TABLE
dbo;TipoCargaCalculo;BASE TABLE
dbo;TipoCausaErroRDM;BASE TABLE
dbo;TipoCliente;BASE TABLE
dbo;TipoClienteLimiteAcrescimo;BASE TABLE
dbo;TipoClienteLimiteDesconto;BASE TABLE
dbo;TipoComponenteCte;BASE TABLE
dbo;TipoCompra;BASE TABLE
dbo;TipoConservacao;BASE TABLE
dbo;TipoContrato;BASE TABLE
dbo;TipoContratoANS;BASE TABLE
dbo;TipoCreditoPisCofins;BASE TABLE
dbo;TipoDesconto;BASE TABLE
dbo;TipoDespesa;BASE TABLE
dbo;TipoDocumento;BASE TABLE
dbo;TipoDocumentoCartaoCredito;BASE TABLE
dbo;TipoEquipamento;BASE TABLE
dbo;TipoErroCNAB;BASE TABLE
dbo;TipoErroRDM;BASE TABLE
dbo;TipoEvento;BASE TABLE
dbo;TipoGestaoCliente;BASE TABLE
dbo;TipoGrade;BASE TABLE
dbo;TipoItem;BASE TABLE
dbo;TipoIteracao;BASE TABLE
dbo;TipoLicenca;BASE TABLE
dbo;TipoLigacao;BASE TABLE
dbo;TipoManutencao;BASE TABLE
dbo;TipoMedida;BASE TABLE
dbo;TipoObra;BASE TABLE
dbo;TipoPalete;BASE TABLE
dbo;TipoPerdaProducao;BASE TABLE
dbo;TipoProcessoVenda;BASE TABLE
dbo;TipoProduto;BASE TABLE
dbo;TipoProdutoSerie;BASE TABLE
dbo;TipoRDM;BASE TABLE
dbo;TipoRDMEmail;BASE TABLE
dbo;TipoRelacaoCliente;BASE TABLE
dbo;TipoRetornoCNAB;BASE TABLE
dbo;TipoScript;BASE TABLE
dbo;TipoSegmento;BASE TABLE
dbo;TipoTotalizadorParcialECF;BASE TABLE
dbo;TipoTransporte;BASE TABLE
dbo;TipoTributacao;BASE TABLE
dbo;TipoVeiculo;BASE TABLE
dbo;TipoVendedor;BASE TABLE
dbo;TotaisLote;BASE TABLE
dbo;TransacaoCartao;BASE TABLE
dbo;TransacaoCartaoRepositorio;BASE TABLE
dbo;TransacoesTef;BASE TABLE
dbo;TransferenciaProdutos;BASE TABLE
dbo;TransmissaoPalm;BASE TABLE
dbo;Transportadores;BASE TABLE
dbo;Unidades;BASE TABLE
dbo;Usuarios;BASE TABLE
dbo;UsuariosConfiguracaoFormulario;BASE TABLE
dbo;UsuariosConfiguracaoVariavel;BASE TABLE
dbo;VarejoControleEntrega;BASE TABLE
dbo;VarejoControleEntregaDocumentos;BASE TABLE
dbo;Veiculos;BASE TABLE
dbo;VendaCancelada;BASE TABLE
dbo;VendaCanceladaProdutos;BASE TABLE
dbo;VendedorAutorizacaoDesconto;BASE TABLE
dbo;VendedorComissaoProduto;BASE TABLE
dbo;VendedorDescontoComissao;BASE TABLE
dbo;Vendedores;BASE TABLE
dbo;VendedoresConfiguracaoVariavel;BASE TABLE
dbo;VendedoresCotas;BASE TABLE
dbo;VendedoresLimiteDesconto;BASE TABLE
dbo;VendedoresMensagem;BASE TABLE
dbo;VendedorProdutosPalm;BASE TABLE
dbo;VisitasPalm;BASE TABLE
dbo;WebServiceNFe;BASE TABLE
dbo;WMSAreaArmazenagem;BASE TABLE
dbo;WMSAreaArmazenagemWMSProduto;BASE TABLE
dbo;WMSCargaEntrada;BASE TABLE
dbo;WMSCargaEntradaItensConferencia;BASE TABLE
dbo;WMSCargaEntradaNotas;BASE TABLE
dbo;WMSCargaEntradaNotaSaida;BASE TABLE
dbo;WMSCargaEntradaNotaSaidaItens;BASE TABLE
dbo;WMSCargaEntradaVeiculo;BASE TABLE
dbo;WMSEndereco;BASE TABLE
dbo;WMSEnderecoLote;BASE TABLE
dbo;WMSEnderecoProdutoSKU;BASE TABLE
dbo;WMSMotivoNaoConformidade;BASE TABLE
dbo;WMSMovimentoEstoque;BASE TABLE
dbo;WMSOperacao;BASE TABLE
dbo;WMSOperacaoFuncaoPessoal;BASE TABLE
dbo;WMSOrdemServico;BASE TABLE
dbo;WMSOrdemServicoCargaEntrada;BASE TABLE
dbo;WMSOrdemServicoConferenciaQuantidadePeso;BASE TABLE
dbo;WMSOrdemServicoExecucaoProdutos;BASE TABLE
dbo;WMSOrdemServicoExecucaoProdutosDevolucao;BASE TABLE
dbo;WMSOrdemServicoExecucaoProdutosPesoVariavel;BASE TABLE
dbo;WMSOrdemServicoProdutos;BASE TABLE
dbo;WMSOrdemServicoRelacionamento;BASE TABLE
dbo;WMSProduto;BASE TABLE
dbo;WMSProdutoSKU;BASE TABLE
dbo;WMSProdutoSKUCodigoBarras;BASE TABLE
dbo;WMSTipoEndereco;BASE TABLE
dbo;WMSTipoOS;BASE TABLE
dbo;WMSTipoOSFuncaoPessoal;BASE TABLE
dbo;WMSUnitizador;BASE TABLE
